Timestamp,Channel_0_Raw,Channel_1_Raw,Channel_2_Raw,Channel_3_Raw,Channel_4_Raw,Channel_0_Voltage,Channel_1_Voltage,Channel_2_Voltage,Channel_3_Voltage,Channel_4_Voltage,Target
2025-03-25 21:03:20,65087,65279,65215,48046,43882,3.281,3.281,3.284,2.413,2.232,1
2025-03-25 21:03:21,65407,65215,65343,47982,44395,3.287,3.287,3.287,2.413,2.232,1
2025-03-25 21:03:22,65279,65151,65343,47982,44331,3.287,3.29,3.287,2.416,2.236,1
2025-03-25 21:03:23,65343,65279,65279,47854,44459,3.287,3.284,3.284,2.416,2.236,1
2025-03-25 21:03:24,65279,65343,65343,47918,44523,3.287,3.297,3.29,2.416,2.236,1
2025-03-25 21:03:25,65279,65279,65343,48046,44395,3.287,3.284,3.284,2.423,2.239,1
2025-03-25 21:03:26,65343,65279,65215,49392,44459,3.287,3.294,3.29,2.484,2.239,1
2025-03-25 21:03:27,65471,65343,65279,49648,44395,3.287,3.281,3.29,2.506,2.239,1
2025-03-25 21:03:28,65215,65279,65279,49776,44459,3.281,3.29,3.29,2.51,2.232,1
2025-03-25 21:03:29,65279,65343,65343,49712,44395,3.287,3.284,3.287,2.503,2.239,1
2025-03-25 21:03:30,65343,65343,65215,49648,44459,3.284,3.29,3.287,2.497,2.239,1
2025-03-25 21:03:31,65279,65343,65343,48559,44459,3.284,3.287,3.284,2.458,2.242,1
2025-03-25 21:03:32,65279,65343,65343,48495,44331,3.29,3.284,3.29,2.442,2.239,1
2025-03-25 21:03:33,65279,65215,65407,47214,44459,3.287,3.284,3.29,2.416,2.239,1
2025-03-25 21:03:34,65279,65279,65343,48303,44523,3.294,3.294,3.29,2.432,2.239,1
2025-03-25 21:03:35,65215,65343,65343,49200,44459,3.29,3.29,3.284,2.477,2.239,1
2025-03-25 21:03:36,65279,65407,65343,47918,44395,3.29,3.29,3.284,2.416,2.236,1
2025-03-25 21:03:37,65151,65279,65279,47598,44331,3.284,3.281,3.284,2.394,2.242,1
2025-03-25 21:03:38,65279,65279,65279,48046,44395,3.29,3.287,3.29,2.423,2.236,1
2025-03-25 21:03:39,65279,65215,65279,49007,44459,3.287,3.277,3.287,2.474,2.236,1
2025-03-25 21:03:40,65343,65407,65343,49456,44395,3.287,3.294,3.29,2.487,2.232,1
2025-03-25 21:03:41,65343,65215,65343,47854,44395,3.287,3.29,3.281,2.413,2.242,1
2025-03-25 21:03:42,65215,65279,65343,47726,44459,3.29,3.287,3.287,2.403,2.239,1
2025-03-25 21:03:43,65343,65215,65279,47534,44459,3.287,3.287,3.287,2.394,2.239,1
2025-03-25 21:03:44,65215,65407,65279,48175,44395,3.284,3.284,3.277,2.429,2.236,1
2025-03-25 21:03:45,65343,65343,65279,49584,44395,3.29,3.29,3.29,2.497,2.232,1
2025-03-25 21:03:46,65343,65215,65279,50289,44459,3.294,3.287,3.294,2.532,2.239,1
2025-03-25 21:03:47,65279,65471,65343,49776,44459,3.287,3.29,3.29,2.494,2.239,1
2025-03-25 21:03:48,65343,65151,65279,47918,44331,3.287,3.284,3.284,2.416,2.236,1
2025-03-25 21:03:49,65343,65343,65151,48175,44395,3.287,3.287,3.287,2.4,2.236,1
2025-03-25 21:03:50,65343,65279,65215,47534,44395,3.294,3.29,3.29,2.397,2.242,1
2025-03-25 21:03:51,65279,65407,65343,45676,44459,3.29,3.284,3.29,2.397,2.236,1
2025-03-25 21:03:52,65343,65215,65279,47534,44395,3.287,3.29,3.287,2.394,2.255,1
2025-03-25 21:03:53,65279,65343,65343,47470,44395,3.29,3.287,3.29,2.387,2.232,1
2025-03-25 21:03:54,65343,65279,65279,47534,44459,3.287,3.29,3.287,2.394,2.236,1
2025-03-25 21:03:55,65407,65407,65343,47534,44331,3.29,3.284,3.284,2.394,2.239,1
2025-03-25 21:03:56,65279,65215,65279,49007,44395,3.287,3.287,3.29,2.471,2.236,1
2025-03-25 21:03:57,65343,65279,65407,49392,44395,3.287,3.284,3.287,2.49,2.236,1
2025-03-25 21:03:58,65343,65279,65407,49840,44459,3.287,3.294,3.29,2.516,2.236,1
2025-03-25 21:03:59,65279,65279,65279,50289,44395,3.29,3.287,3.29,2.536,2.236,1
2025-03-25 21:04:00,65279,65407,65279,50417,44395,3.287,3.29,3.29,2.536,2.236,1
2025-03-25 21:04:01,65215,65215,65279,48815,44331,3.29,3.284,3.287,2.455,2.239,1
2025-03-25 21:04:02,65343,65343,65343,47534,44395,3.284,3.281,3.287,2.397,2.236,1
2025-03-25 21:04:03,65279,65215,65215,47598,44715,3.287,3.29,3.29,2.397,2.252,1
2025-03-25 21:04:04,65279,65343,65215,47598,45164,3.287,3.284,3.284,2.397,2.284,1
2025-03-25 21:04:05,65151,65279,65343,47662,44010,3.29,3.294,3.287,2.397,2.219,1
2025-03-25 21:04:06,65279,65343,65215,47726,43562,3.287,3.284,3.284,2.4,2.2,1
2025-03-25 21:04:07,65343,65279,65471,47662,43690,3.287,3.287,3.287,2.397,2.2,1
2025-03-25 21:04:08,65343,65279,65279,47790,44459,3.29,3.29,3.287,2.4,2.239,1
2025-03-25 21:04:09,65279,65407,65343,47598,45548,3.287,3.287,3.287,2.4,2.284,1
2025-03-25 21:04:10,65215,65215,65343,47662,43626,3.287,3.284,3.287,2.397,2.203,1
2025-03-25 21:04:11,65279,65343,65279,47662,50032,3.287,3.284,3.284,2.403,2.516,1
2025-03-25 21:04:12,65215,65343,65471,47662,43946,3.287,3.29,3.29,2.4,2.216,1
2025-03-25 21:04:13,65343,65343,65279,47662,45612,3.281,3.281,3.287,2.4,2.294,1
2025-03-25 21:04:14,65151,65407,65407,47726,44331,3.284,3.287,3.29,2.4,2.229,1
2025-03-25 21:04:15,65279,65279,65215,47662,43626,3.29,3.287,3.287,2.403,2.2,1
2025-03-25 21:04:16,65279,65215,65279,47918,43818,3.287,3.284,3.287,2.406,2.21,1
2025-03-25 21:04:17,65279,65151,65407,47854,43690,3.287,3.294,3.287,2.406,2.2,1
2025-03-25 21:04:18,65407,65343,65279,48175,43946,3.287,3.284,3.284,2.426,2.216,1
2025-03-25 21:04:19,65279,65279,65343,49264,44587,3.29,3.29,3.287,2.481,2.252,1
2025-03-25 21:04:20,65215,65407,65279,48623,44075,3.29,3.281,3.29,2.455,2.223,1
2025-03-25 21:04:21,65407,65407,65279,48303,44651,3.284,3.294,3.29,2.442,2.245,1
2025-03-25 21:04:22,65343,65343,65215,48431,43626,3.29,3.284,3.29,2.432,2.2,1
2025-03-25 21:04:23,65279,65343,65343,48175,44010,3.294,3.287,3.294,2.426,2.21,1
2025-03-25 21:04:24,65343,65279,65279,48175,44267,3.287,3.287,3.294,2.426,2.229,1
2025-03-25 21:04:25,65343,65343,65215,49071,43946,3.287,3.294,3.29,2.474,2.213,1
2025-03-25 21:04:26,65279,65279,65407,49648,44010,3.294,3.287,3.294,2.497,2.219,1
2025-03-25 21:04:27,65279,65407,65215,47982,45612,3.277,3.29,3.287,2.416,2.297,1
2025-03-25 21:04:28,65279,65343,65343,48815,44331,3.284,3.287,3.287,2.468,2.236,1
2025-03-25 21:04:29,65279,65343,65215,48110,44139,3.287,3.287,3.29,2.413,2.219,1
2025-03-25 21:04:30,65279,65471,65407,48687,43882,3.29,3.29,3.287,2.461,2.213,1
2025-03-25 21:04:31,65343,65279,65215,48623,44075,3.284,3.277,3.287,2.455,2.219,1
2025-03-25 21:04:32,65343,65279,65407,47982,44075,3.287,3.287,3.287,2.419,2.219,1
2025-03-25 21:04:33,65279,65279,65343,49648,43690,3.287,3.294,3.287,2.51,2.203,1
2025-03-25 21:04:34,65279,65407,65279,49071,43818,3.287,3.287,3.29,2.465,2.203,1
2025-03-25 21:04:35,65279,65151,65279,49007,43818,3.29,3.284,3.29,2.468,2.206,1
2025-03-25 21:04:36,65215,65151,65215,50289,44075,3.284,3.287,3.29,2.526,2.219,1
2025-03-25 21:04:37,65407,65343,65343,49264,44075,3.29,3.29,3.294,2.474,2.216,1
2025-03-25 21:04:38,65407,65151,65279,47790,43946,3.284,3.29,3.29,2.41,2.216,1
2025-03-25 21:04:39,65343,65343,64767,50160,43946,3.287,3.287,3.29,2.526,2.213,1
2025-03-25 21:04:40,65215,65215,65279,48751,43882,3.287,3.29,3.294,2.455,2.21,1
2025-03-25 21:04:41,65343,65279,65343,48495,43946,3.287,3.284,3.287,2.439,2.213,1
2025-03-25 21:04:42,65279,65343,65343,48431,43946,3.284,3.271,3.284,2.439,2.213,1
2025-03-25 21:04:43,65279,65279,65407,48943,44267,3.287,3.281,3.287,2.461,2.229,1
2025-03-25 21:04:44,65279,65343,65343,48879,44715,3.284,3.284,3.284,2.458,2.255,1
2025-03-25 21:04:45,65279,65151,65279,48815,44907,3.287,3.287,3.29,2.461,2.265,1
2025-03-25 21:04:46,65343,65471,65343,48623,44843,3.294,3.284,3.284,2.448,2.255,1
2025-03-25 21:04:48,65215,65279,65215,48687,44651,3.287,3.29,3.284,2.448,2.252,1
2025-03-25 21:04:49,65279,65343,65343,47918,44651,3.287,3.277,3.287,2.41,2.252,1
2025-03-25 21:04:50,65279,65471,65279,48175,44203,3.29,3.29,3.287,2.426,2.232,1
2025-03-25 21:04:51,65343,65087,65279,48175,44459,3.284,3.29,3.287,2.426,2.229,1
2025-03-25 21:04:52,65343,65343,65279,48239,44331,3.287,3.287,3.287,2.432,2.232,1
2025-03-25 21:04:53,65279,65151,65279,48239,44395,3.29,3.29,3.287,2.432,2.245,1
2025-03-25 21:04:54,65343,65343,65343,48943,45164,3.287,3.281,3.284,2.461,2.271,1
2025-03-25 21:04:55,65343,65215,65343,48046,45484,3.29,3.287,3.287,2.419,2.29,1
2025-03-25 21:04:56,65279,65343,65343,49648,45228,3.284,3.287,3.29,2.497,2.274,1
2025-03-25 21:04:57,65343,65343,65343,49200,44395,3.287,3.294,3.29,2.481,2.236,1
2025-03-25 21:04:58,65343,65215,65279,50160,44395,3.29,3.287,3.29,2.529,2.236,1
2025-03-25 21:04:59,65343,65343,65343,47982,44395,3.29,3.29,3.29,2.416,2.239,1
2025-03-25 21:05:00,65279,65279,65215,48046,45164,3.284,3.284,3.287,2.419,2.271,1
2025-03-25 21:05:01,65279,65407,65215,48110,46637,3.29,3.284,3.287,2.426,2.348,1
2025-03-25 21:05:02,65279,65279,65343,48239,46125,3.287,3.294,3.287,2.429,2.326,1
2025-03-25 21:05:03,65279,65407,65215,48239,45932,3.287,3.281,3.287,2.426,2.313,1
2025-03-25 21:05:04,65279,65279,65343,48110,45292,3.29,3.294,3.287,2.426,2.281,1
2025-03-25 21:05:05,65407,65279,65279,48175,45164,3.29,3.277,3.284,2.426,2.277,1
2025-03-25 21:05:06,65279,65407,65215,48239,45100,3.29,3.287,3.287,2.426,2.271,1
2025-03-25 21:05:07,65343,65279,65087,47790,45035,3.287,3.287,3.277,2.429,2.265,1
2025-03-25 21:05:08,65279,65407,65279,49840,44907,3.287,3.29,3.29,2.51,2.261,1
2025-03-25 21:05:09,65343,65279,65279,48431,47982,3.281,3.294,3.281,2.436,2.4,1
2025-03-25 21:05:10,65215,65151,65279,48431,44971,3.29,3.29,3.284,2.442,2.265,1
2025-03-25 21:05:11,65279,65407,65343,48431,44843,3.287,3.29,3.29,2.439,2.261,1
2025-03-25 21:05:12,65279,65215,65343,48559,44907,3.29,3.287,3.29,2.442,2.261,1
2025-03-25 21:05:13,65279,65407,65279,48431,44907,3.287,3.281,3.287,2.439,2.261,1
2025-03-25 21:05:14,65279,65215,65343,48559,44907,3.29,3.297,3.287,2.442,2.261,1
2025-03-25 21:05:15,65215,65343,65343,48559,44907,3.287,3.284,3.287,2.439,2.261,1
2025-03-25 21:05:16,65215,65407,65279,48431,44843,3.287,3.297,3.287,2.445,2.261,1
2025-03-25 21:05:17,65279,65215,65279,48559,44907,3.29,3.284,3.287,2.452,2.258,1
2025-03-25 21:05:18,65343,65279,65279,48559,44010,3.287,3.294,3.287,2.452,2.258,1
2025-03-25 21:05:19,65343,65215,65279,48623,44843,3.287,3.29,3.287,2.445,2.261,1
2025-03-25 21:05:20,65343,65407,65343,48815,44779,3.287,3.284,3.29,2.458,2.255,1
2025-03-25 21:05:21,65343,65215,65087,49007,44267,3.284,3.287,3.287,2.471,2.232,1
2025-03-25 21:05:22,65279,65279,65279,48879,44331,3.29,3.284,3.287,2.471,2.229,1
2025-03-25 21:05:23,65343,65343,65279,48367,44075,3.287,3.287,3.29,2.439,2.213,1
2025-03-25 21:05:24,65279,65407,65407,49007,44459,3.287,3.284,3.284,2.468,2.236,1
2025-03-25 21:05:25,65215,65279,65343,48943,44587,3.281,3.281,3.284,2.471,2.239,1
2025-03-25 21:05:26,65215,65279,65279,48943,44395,3.281,3.3,3.284,2.471,2.239,1
2025-03-25 21:05:27,65279,65279,65343,49071,44587,3.29,3.29,3.281,2.468,2.239,1
2025-03-25 21:05:28,65279,65407,65407,49007,44587,3.287,3.294,3.29,2.471,2.245,1
2025-03-25 21:05:29,65279,65279,65279,48495,44459,3.287,3.284,3.29,2.445,2.239,1
2025-03-25 21:05:30,65279,65343,65407,48559,44331,3.287,3.29,3.287,2.448,2.239,1
2025-03-25 21:05:31,65279,65151,65215,48559,44459,3.287,3.281,3.29,2.448,2.242,1
2025-03-25 21:05:32,65343,65471,65279,48559,44395,3.287,3.29,3.287,2.445,2.239,1
2025-03-25 21:07:50,65471,65279,65407,53812,44523,3.287,3.294,3.287,2.7,2.213,2
2025-03-25 21:07:51,65407,65471,65215,53684,43690,3.284,3.287,3.29,2.71,2.203,2
2025-03-25 21:07:52,65343,65151,65343,53684,43818,3.287,3.287,3.284,2.706,2.206,2
2025-03-25 21:07:53,65215,65407,65215,53556,43754,3.281,3.3,3.284,2.703,2.203,2
2025-03-25 21:07:54,65343,65535,65535,53235,44203,3.287,3.29,3.287,2.684,2.232,2
2025-03-25 21:07:55,65343,65343,65343,53235,44203,3.29,3.274,3.294,2.674,2.232,2
2025-03-25 21:07:56,65343,65087,65343,53171,44075,3.29,3.281,3.29,2.677,2.219,2
2025-03-25 21:07:57,65279,65215,65279,53107,44139,3.29,3.287,3.284,2.681,2.226,2
2025-03-25 21:07:58,65215,65535,65215,53107,44523,3.287,3.29,3.287,2.674,2.242,2
2025-03-25 21:07:59,65407,65151,65279,53043,45548,3.284,3.284,3.29,2.674,2.297,2
2025-03-25 21:08:00,65343,65215,65343,53171,47150,3.284,3.297,3.284,2.674,2.374,2
2025-03-25 21:08:01,65215,65407,65215,53171,47214,3.268,3.3,3.3,2.677,2.377,2
2025-03-25 21:08:02,65279,65279,65215,53171,44459,3.29,3.281,3.287,2.677,2.239,2
2025-03-25 21:08:03,65215,65151,65215,53043,44010,3.284,3.281,3.29,2.668,2.219,2
2025-03-25 21:08:04,65343,65151,65215,52979,45228,3.287,3.297,3.287,2.668,2.274,2
2025-03-25 21:08:05,65215,65407,65215,52979,45676,3.287,3.287,3.287,2.661,2.297,2
2025-03-25 21:08:06,65343,65151,65279,52979,45548,3.284,3.281,3.287,2.665,2.294,2
2025-03-25 21:08:07,65215,65023,64895,52979,44010,3.284,3.277,3.284,2.668,2.219,2
2025-03-25 21:08:08,65215,65279,65343,52787,43690,3.294,3.29,3.294,2.661,2.203,2
2025-03-25 21:08:09,65215,65471,65215,52723,43690,3.294,3.294,3.287,2.652,2.203,2
2025-03-25 21:08:10,65343,65215,65279,52659,43690,3.287,3.281,3.287,2.652,2.203,2
2025-03-25 21:08:11,65279,65279,65279,52659,46829,3.287,3.297,3.29,2.645,2.358,2
2025-03-25 21:08:12,65343,65279,65343,52659,46125,3.29,3.284,3.284,2.652,2.323,2
2025-03-25 21:08:13,65407,65343,65343,55862,45740,3.287,3.294,3.29,2.768,2.3,2
2025-03-25 21:08:14,65343,65087,65407,55734,45228,3.29,3.281,3.287,2.806,2.277,2
2025-03-25 21:08:15,65215,65343,65279,53620,44139,3.287,3.294,3.281,2.703,2.219,2
2025-03-25 21:08:16,65407,65471,65343,54132,44075,3.3,3.3,3.29,2.713,2.219,2
2025-03-25 21:08:17,65215,65279,65343,53364,44075,3.29,3.287,3.29,2.684,2.219,2
2025-03-25 21:08:18,65151,65279,65279,54837,44010,3.29,3.281,3.287,2.765,2.213,2
2025-03-25 21:08:19,65215,65023,65215,53171,44010,3.29,3.281,3.287,2.681,2.219,2
2025-03-25 21:08:20,65279,65279,65407,54901,44651,3.29,3.297,3.287,2.761,2.245,2
2025-03-25 21:08:21,65343,65087,65279,55414,45868,3.287,3.277,3.284,2.79,2.31,2
2025-03-25 21:08:22,65343,65407,65343,54837,45292,3.297,3.3,3.281,2.765,2.271,2
2025-03-25 21:08:23,65279,65151,65343,54837,45100,3.29,3.216,3.287,2.761,2.274,2
2025-03-25 21:08:24,65343,65471,65279,54709,45035,3.29,3.3,3.287,2.758,2.271,2
2025-03-25 21:08:25,65279,65151,65215,54645,45035,3.287,3.281,3.287,2.745,2.268,2
2025-03-25 21:08:26,65279,65407,65279,54901,45676,3.287,3.294,3.29,2.761,2.297,2
2025-03-25 21:08:27,65279,65151,65279,54709,44907,3.287,3.281,3.284,2.752,2.268,2
2025-03-25 21:08:28,65151,65151,65215,54453,44459,3.29,3.29,3.284,2.742,2.242,2
2025-03-25 21:08:29,65279,65471,65279,55285,44971,3.29,3.297,3.29,2.787,2.265,2
2025-03-25 21:08:30,65215,65343,65215,54325,44331,3.284,3.29,3.29,2.732,2.229,2
2025-03-25 21:08:31,65407,65215,65279,53300,43562,3.287,3.274,3.287,2.69,2.194,2
2025-03-25 21:08:32,65279,65151,65343,52723,43626,3.29,3.29,3.29,2.665,2.2,2
2025-03-25 21:08:33,65279,65407,65151,52659,44267,3.29,3.297,3.29,2.648,2.223,2
2025-03-25 21:08:34,65279,65279,65215,52531,44331,3.29,3.281,3.287,2.648,2.236,2
2025-03-25 21:08:35,65407,65151,65279,52210,44075,3.284,3.277,3.284,2.632,2.216,2
2025-03-25 21:08:36,65407,65215,65279,51826,43946,3.287,3.29,3.287,2.619,2.213,2
2025-03-25 21:08:37,65279,65279,65343,51570,44010,3.284,3.294,3.284,2.597,2.216,2
2025-03-25 21:08:38,65407,65407,65215,51442,44010,3.281,3.284,3.29,2.584,2.219,2
2025-03-25 21:08:39,65279,65023,65279,51698,44010,3.287,3.284,3.287,2.6,2.219,2
2025-03-25 21:08:40,65279,65279,65343,51826,44075,3.287,3.294,3.294,2.61,2.216,2
2025-03-25 21:08:41,65279,65407,65279,51762,44075,3.287,3.294,3.29,2.606,2.216,2
2025-03-25 21:08:42,65215,65343,65215,51506,43754,3.284,3.287,3.281,2.597,2.2,2
2025-03-25 21:08:43,65215,65215,65215,51570,43754,3.29,3.277,3.284,2.594,2.21,2
2025-03-25 21:08:44,65343,65535,65215,51570,44651,3.287,3.297,3.287,2.597,2.245,2
2025-03-25 21:08:45,65215,65471,65279,51570,44075,3.29,3.294,3.287,2.594,2.219,2
2025-03-25 21:08:46,65279,65215,65279,51570,43882,3.284,3.277,3.284,2.597,2.21,2
2025-03-25 21:08:47,65343,65087,65215,51570,46957,3.281,3.281,3.294,2.594,2.365,2
2025-03-25 21:08:48,65279,65215,65279,51570,45100,3.284,3.284,3.287,2.597,2.271,2
2025-03-25 21:08:49,65279,65343,65279,51570,44139,3.281,3.294,3.284,2.594,2.219,2
2025-03-25 21:08:50,65279,65407,65279,51570,43754,3.287,3.281,3.287,2.597,2.2,2
2025-03-25 21:08:51,65343,65151,65279,51506,43946,3.29,3.297,3.294,2.594,2.229,2
2025-03-25 21:08:52,65407,65343,65151,51506,43626,3.294,3.277,3.29,2.594,2.2,2
2025-03-25 21:08:53,65279,65279,65279,51442,45740,3.284,3.29,3.29,2.597,2.306,2
2025-03-25 21:08:54,65279,65343,65407,51378,45868,3.287,3.284,3.29,2.594,2.31,2
2025-03-25 21:08:55,65407,65215,65343,51570,47150,3.29,3.29,3.287,2.594,2.374,2
2025-03-25 21:08:56,65407,65407,65343,51442,47021,3.29,3.294,3.287,2.594,2.368,2
2025-03-25 21:08:57,65215,65407,65343,51506,46893,3.284,3.281,3.29,2.594,2.365,2
2025-03-25 21:08:58,65279,65023,65215,51634,46509,3.281,3.281,3.29,2.594,2.345,2
2025-03-25 21:08:59,65279,65087,65215,51442,44523,3.284,3.284,3.284,2.594,2.245,2
2025-03-25 21:09:00,65279,65407,65279,51250,44331,3.29,3.29,3.287,2.584,2.232,2
2025-03-25 21:09:01,65279,65151,65215,52210,44331,3.287,3.284,3.287,2.632,2.229,2
2025-03-25 21:09:02,65279,65407,65279,51698,44267,3.29,3.294,3.29,2.6,2.226,2
2025-03-25 21:09:03,65279,65151,65215,54260,44395,3.29,3.281,3.287,2.732,2.232,2
2025-03-25 21:09:04,65279,65471,65279,54260,44203,3.29,3.3,3.29,2.732,2.226,2
2025-03-25 21:09:05,65279,65535,65343,54068,44203,3.284,3.29,3.284,2.723,2.229,2
2025-03-25 21:09:06,65215,65279,65279,53235,44203,3.281,3.281,3.294,2.681,2.226,2
2025-03-25 21:09:07,65279,65023,65279,52467,44331,3.284,3.287,3.29,2.642,2.226,2
2025-03-25 21:09:08,65343,65215,65279,52275,44139,3.287,3.294,3.29,2.629,2.226,2
2025-03-25 21:09:09,65279,65471,65279,52210,44139,3.284,3.284,3.29,2.629,2.223,2
2025-03-25 21:09:10,65343,64959,65343,52210,44139,3.29,3.29,3.287,2.623,2.223,2
2025-03-25 21:09:11,65215,65343,65215,51890,44139,3.294,3.294,3.287,2.613,2.219,2
2025-03-25 21:09:12,65343,65535,65279,51826,44139,3.284,3.294,3.3,2.606,2.226,2
2025-03-25 21:09:13,65343,65343,65279,51826,44075,3.284,3.29,3.284,2.61,2.223,2
2025-03-25 21:09:14,65215,65279,65343,51762,44010,3.29,3.277,3.284,2.606,2.223,2
2025-03-25 21:09:15,65535,65279,65151,51954,44139,3.287,3.294,3.287,2.619,2.223,2
2025-03-25 21:09:16,65343,65215,65343,54773,44395,3.29,3.281,3.281,2.758,2.239,2
2025-03-25 21:09:17,65279,65279,65279,54581,44395,3.281,3.294,3.29,2.748,2.236,2
2025-03-25 21:09:18,65343,65151,65343,54068,44267,3.287,3.277,3.284,2.719,2.229,2
2025-03-25 21:09:19,65279,65023,65407,54004,44331,3.29,3.281,3.284,2.716,2.216,2
2025-03-25 21:09:20,65279,65215,65215,53492,43754,3.284,3.294,3.29,2.697,2.2,2
2025-03-25 21:09:21,65279,65471,65279,52531,43626,3.287,3.3,3.284,2.648,2.194,2
2025-03-25 21:09:22,65279,65407,65279,52146,43882,3.287,3.287,3.287,2.629,2.206,2
2025-03-25 21:09:23,65279,65151,65343,52979,43818,3.287,3.29,3.287,2.677,2.213,2
2025-03-25 21:09:24,65279,65407,65215,53364,43946,3.29,3.294,3.29,2.687,2.213,2
2025-03-25 21:09:25,65279,65279,65215,53620,43946,3.287,3.284,3.287,2.697,2.206,2
2025-03-25 21:09:26,65279,65215,65215,53428,43690,3.287,3.284,3.29,2.687,2.2,2
2025-03-25 21:09:27,65343,65151,65343,52531,43754,3.287,3.287,3.284,2.648,2.203,2
2025-03-25 21:09:28,65407,65407,65343,52275,44267,3.287,3.294,3.287,2.632,2.229,2
2025-03-25 21:09:29,65343,65407,65343,52210,44267,3.284,3.284,3.287,2.632,2.229,2
2025-03-25 21:09:30,65407,65215,65407,52531,44459,3.297,3.29,3.29,2.645,2.232,2
2025-03-25 21:09:31,65279,65343,65343,52531,44267,3.287,3.297,3.284,2.648,2.226,2
2025-03-25 21:09:32,65279,65471,65215,52467,44010,3.287,3.294,3.284,2.639,2.216,2
2025-03-25 21:09:33,65343,65279,65279,52339,43882,3.284,3.281,3.284,2.632,2.213,2
2025-03-25 21:11:36,65151,65407,65343,53492,53235,3.284,3.287,3.287,2.694,2.671,3
2025-03-25 21:11:37,65215,65215,65215,53492,52787,3.287,3.287,3.29,2.687,2.652,3
2025-03-25 21:11:38,65279,65279,65343,53364,52787,3.287,3.284,3.287,2.687,2.658,3
2025-03-25 21:11:39,65407,65215,65279,54196,52659,3.294,3.29,3.287,2.729,2.652,3
2025-03-25 21:11:40,65279,65535,65087,54196,52979,3.29,3.297,3.245,2.726,2.671,3
2025-03-25 21:11:41,65279,65215,65279,54517,52403,3.29,3.281,3.29,2.748,2.645,3
2025-03-25 21:11:42,65279,65343,65279,54453,52531,3.287,3.297,3.287,2.745,2.645,3
2025-03-25 21:11:43,65343,65535,65407,54196,52403,3.294,3.297,3.287,2.732,2.639,3
2025-03-25 21:11:44,65151,65151,65279,54132,52339,3.29,3.281,3.287,2.726,2.636,3
2025-03-25 21:11:45,65279,65343,65343,53171,53300,3.29,3.281,3.287,2.668,2.687,3
2025-03-25 21:11:46,65343,65215,65343,52915,51954,3.29,3.29,3.29,2.668,2.665,3
2025-03-25 21:11:47,65215,65343,65343,54517,50609,3.29,3.29,3.265,2.748,2.545,3
2025-03-25 21:11:48,65279,65279,65535,54196,52851,3.29,3.29,3.3,2.729,2.636,3
2025-03-25 21:11:49,65407,65279,64126,54132,52659,3.287,3.284,3.232,2.732,2.645,3
2025-03-25 21:11:50,65215,65215,64510,54132,52531,3.287,3.29,3.261,2.726,2.645,3
2025-03-25 21:11:51,65215,65215,65215,54004,52595,3.29,3.29,3.3,2.726,2.645,3
2025-03-25 21:11:52,65343,65151,65535,54004,52595,3.29,3.287,3.3,2.723,2.645,3
2025-03-25 21:11:53,65279,65535,65343,54004,52275,3.287,3.294,3.287,2.716,2.629,3
2025-03-25 21:11:54,65343,65151,65343,52339,53620,3.287,3.277,3.29,2.639,2.7,3
2025-03-25 21:11:55,65279,65407,65279,53364,53556,3.287,3.287,3.29,2.684,2.671,3
