Timestamp,Channel_0_Raw,Channel_1_Raw,Channel_2_Raw,Channel_3_Raw,Channel_4_Raw,Channel_0_Voltage,Channel_1_Voltage,Channel_2_Voltage,Channel_3_Voltage,Channel_4_Voltage,Target
2025-03-25 21:11:56,65343,65151,65279,53876,53107,3.287,3.297,3.287,2.71,2.7,3
2025-03-25 21:11:57,65279,65407,65407,53107,53107,3.29,3.29,3.29,2.674,2.665,3
2025-03-25 21:11:58,65279,65087,65215,53492,51698,3.29,3.29,3.29,2.69,2.606,3
2025-03-25 21:11:59,65279,65471,65279,52979,50545,3.287,3.294,3.287,2.668,2.545,3
2025-03-25 21:12:00,65215,65407,65279,52979,50481,3.29,3.294,3.281,2.655,2.526,3
2025-03-25 21:12:01,65343,65215,65279,52851,51698,3.287,3.287,3.287,2.658,2.594,3
2025-03-25 21:12:02,65343,65023,65279,52723,51506,3.29,3.284,3.29,2.655,2.594,3
2025-03-25 21:12:03,65279,65343,65279,52467,51762,3.29,3.297,3.287,2.642,2.597,3
2025-03-25 21:12:04,65343,65343,65215,53620,51314,3.284,3.281,3.29,2.7,2.587,3
2025-03-25 21:12:05,65279,65087,65215,52467,53620,3.287,3.281,3.287,2.629,2.697,3
2025-03-25 21:12:06,65279,65279,65343,53364,53748,3.29,3.29,3.287,2.69,2.713,3
2025-03-25 21:12:07,65343,65471,65279,54068,54260,3.284,3.3,3.29,2.723,2.732,3
2025-03-25 21:12:08,65343,65343,65279,53684,54132,3.29,3.29,3.287,2.706,2.723,3
2025-03-25 21:12:09,65343,65151,65343,53107,53812,3.287,3.284,3.29,2.681,2.719,3
2025-03-25 21:12:10,65279,65471,65279,52595,51698,3.284,3.29,3.287,2.648,2.6,3
2025-03-25 21:12:11,65343,65343,65215,54581,49456,3.287,3.284,3.287,2.748,2.49,3
2025-03-25 21:12:12,65279,65343,54325,54196,49456,3.294,3.287,2.794,2.736,2.487,3
2025-03-25 21:12:13,65343,65279,52403,54132,51826,3.284,3.29,2.623,2.729,2.613,3
2025-03-25 21:12:14,65407,65279,46060,54068,50737,3.294,3.284,2.358,2.726,2.558,3
2025-03-25 21:12:15,65407,65279,46893,54068,50993,3.287,3.287,2.345,2.719,2.571,3
2025-03-25 21:12:16,65343,65343,46893,54132,51762,3.29,3.294,2.342,2.723,2.6,3
2025-03-25 21:12:17,65279,65471,65343,54004,49712,3.284,3.294,3.284,2.723,2.5,3
2025-03-25 21:12:18,65215,65279,65343,54260,47534,3.287,3.287,3.284,2.732,2.397,3
2025-03-25 21:12:19,65279,65215,65279,53556,51506,3.287,3.277,3.287,2.7,2.594,3
2025-03-25 21:12:20,65343,65215,65343,53300,52787,3.29,3.294,3.287,2.677,2.668,3
2025-03-25 21:12:21,65343,65471,65343,53556,52595,3.287,3.29,3.287,2.584,2.636,3
2025-03-25 21:12:22,65407,65407,65279,52467,52210,3.29,3.281,3.287,2.648,2.636,3
2025-03-25 21:12:23,65279,65407,65279,53428,54645,3.29,3.294,3.29,2.69,2.745,3
2025-03-25 21:12:24,65279,65407,65215,52979,55093,3.281,3.297,3.294,2.703,2.768,3
2025-03-25 21:12:25,65215,65407,65343,53812,54645,3.284,3.284,3.287,2.716,2.752,3
2025-03-25 21:12:26,65215,65023,65215,53620,54389,3.284,3.281,3.29,2.697,2.742,3
2025-03-25 21:12:27,65407,65343,65279,53428,54709,3.287,3.29,3.287,2.697,2.758,3
2025-03-25 21:12:28,65343,65471,65279,54325,54965,3.29,3.29,3.287,2.736,2.761,3
2025-03-25 21:12:29,65407,65215,65279,54132,55029,3.294,3.284,3.29,2.729,2.784,3
2025-03-25 21:12:30,65407,65535,65343,54004,54901,3.29,3.297,3.294,2.719,2.758,3
2025-03-25 21:12:31,65407,65279,65343,54517,55478,3.287,3.281,3.287,2.745,2.794,3
2025-03-25 21:12:32,65215,65087,65215,54453,55157,3.29,3.281,3.29,2.742,2.777,3
2025-03-25 21:12:33,65279,65279,65343,54132,55221,3.287,3.287,3.287,2.729,2.784,3
2025-03-25 21:12:34,65215,65407,65343,54004,55350,3.29,3.29,3.281,2.71,2.781,3
2025-03-25 21:12:35,65279,65407,65343,54068,55157,3.284,3.277,3.294,2.729,2.771,3
2025-03-25 21:12:36,65215,65151,65279,54389,55157,3.284,3.29,3.287,2.729,2.784,3
2025-03-25 21:12:37,65279,65535,65343,52723,54517,3.29,3.3,3.29,2.658,2.706,3
2025-03-25 21:12:38,65279,65407,65215,53492,51890,3.287,3.29,3.287,2.694,2.61,3
2025-03-25 21:12:39,65279,65151,65407,53620,51634,3.294,3.277,3.287,2.706,2.597,3
2025-03-25 21:12:40,65343,65151,65279,52275,53684,3.287,3.284,3.29,2.636,2.713,3
2025-03-25 21:12:41,65279,65471,65279,54453,55350,3.284,3.297,3.287,2.745,2.79,3
2025-03-25 21:12:42,65215,65151,65343,54325,55350,3.287,3.29,3.287,2.736,2.81,3
2025-03-25 21:12:43,65343,65215,65279,54325,55285,3.284,3.277,3.287,2.742,2.797,3
2025-03-25 21:12:44,65279,65535,65215,54132,55414,3.287,3.287,3.287,2.729,2.768,3
2025-03-25 21:12:45,65279,65087,65343,54004,55157,3.29,3.287,3.294,2.723,2.781,3
2025-03-25 21:12:46,65343,65535,65215,53812,54965,3.287,3.297,3.287,2.713,2.774,3
2025-03-25 21:12:47,65215,65471,65407,53940,55093,3.287,3.29,3.287,2.716,2.774,3
2025-03-25 21:12:48,65279,65279,65343,52531,51442,3.29,3.284,3.294,2.645,2.587,3
2025-03-25 21:12:49,65407,65279,65279,53748,50609,3.29,3.3,3.284,2.703,2.642,3
2025-03-25 21:12:50,65279,65407,65343,52082,52659,3.287,3.297,3.294,2.623,2.655,3
2025-03-25 21:12:51,65279,65279,65279,54132,54773,3.287,3.287,3.294,2.726,2.723,3
2025-03-25 21:12:52,65279,65343,65215,54132,54965,3.287,3.287,3.29,2.719,2.684,3
2025-03-25 21:12:53,65279,65407,65343,54068,55414,3.287,3.29,3.284,2.719,2.777,3
2025-03-25 21:12:54,65279,65279,65343,53940,54965,3.29,3.284,3.284,2.713,2.765,3
2025-03-25 21:12:55,65279,65471,65343,52275,50673,3.29,3.287,3.29,2.629,2.542,3
2025-03-25 21:12:56,65343,65343,65343,52659,45996,3.29,3.29,3.287,2.652,2.539,3
2025-03-25 21:12:57,65343,65343,65279,52659,49712,3.284,3.287,3.287,2.655,2.49,3
2025-03-25 21:12:58,65279,65343,65279,52659,50289,3.287,3.29,3.287,2.652,2.442,3
2025-03-25 21:12:59,65279,65279,65343,52595,49712,3.287,3.287,3.29,2.652,2.484,3
2025-03-25 21:13:00,65215,65279,65343,52595,50417,3.29,3.281,3.287,2.652,2.497,3
2025-03-25 21:13:01,65279,65279,65343,54068,50353,3.284,3.281,3.281,2.732,2.539,3
2025-03-25 21:13:02,65343,65471,65279,52210,51442,3.281,3.29,3.29,2.732,2.571,3
2025-03-25 21:13:03,65279,65151,65279,55926,49328,3.29,3.29,3.287,2.819,2.49,3
2025-03-25 21:13:04,65279,65279,65343,55990,48367,3.294,3.287,3.287,2.813,2.419,3
2025-03-25 21:13:05,65279,65343,65279,55862,47790,3.287,3.29,3.287,2.81,2.397,3
2025-03-25 21:13:06,65407,65215,65279,55606,47662,3.287,3.287,3.294,2.803,2.4,3
2025-03-25 21:13:07,65279,65279,65343,55670,47854,3.284,3.287,3.29,2.803,2.406,3
2025-03-25 21:13:08,65279,65343,65343,55478,47982,3.294,3.287,3.294,2.8,2.4,3
2025-03-25 21:13:09,65279,65279,65279,55542,47662,3.287,3.287,3.284,2.794,2.4,3
2025-03-25 21:13:10,65279,65343,65279,55606,47918,3.287,3.287,3.294,2.794,2.4,3
2025-03-25 21:13:11,65343,65343,65279,55478,50353,3.287,3.284,3.287,2.794,2.532,3
2025-03-25 21:13:12,65279,65343,65279,55029,50801,3.287,3.287,3.287,2.774,2.561,3
2025-03-25 21:13:13,65407,65279,65279,52723,50993,3.287,3.29,3.287,2.655,2.584,3
2025-03-25 21:13:14,65343,65535,65279,53107,51442,3.287,3.284,3.287,2.661,2.597,3
2025-03-25 21:13:15,65215,65343,65343,52851,51442,3.281,3.29,3.268,2.665,2.565,3
2025-03-25 21:13:16,65279,65279,65343,54837,50545,3.287,3.281,3.29,2.761,2.558,3
2025-03-25 21:13:17,65343,65407,65279,55478,50481,3.294,3.297,3.287,2.79,2.532,3
2025-03-25 21:13:18,65215,65215,65343,55414,49904,3.29,3.277,3.29,2.79,2.513,3
2025-03-25 21:13:19,65279,65279,65279,55798,47150,3.287,3.284,3.294,2.813,2.361,3
2025-03-25 21:13:20,65215,65215,65279,54389,50481,3.287,3.287,3.287,2.742,2.542,3
2025-03-25 21:13:21,65279,65343,65343,52723,50545,3.29,3.29,3.284,2.668,2.526,3
2025-03-25 21:13:22,65215,65279,65215,53876,49007,3.287,3.287,3.284,2.713,2.468,3
2025-03-25 21:13:23,65279,65343,65343,52531,48815,3.29,3.287,3.29,2.674,2.513,3
2025-03-25 21:13:24,65343,65215,65343,54389,49648,3.284,3.287,3.29,2.736,2.484,3
2025-03-25 21:13:25,65407,65279,65343,54196,48623,3.29,3.287,3.287,2.726,2.419,3
2025-03-25 21:13:26,65215,65215,65279,54004,48495,3.29,3.287,3.29,2.723,2.445,3
2025-03-25 21:13:27,65407,65407,65343,55285,49071,3.29,3.287,3.287,2.781,2.468,3
2025-03-25 21:13:28,65343,65407,65215,55029,50032,3.284,3.294,3.284,2.771,2.526,3
2025-03-25 21:13:29,65343,65279,65279,54901,49456,3.29,3.29,3.287,2.771,2.49,3
2025-03-25 21:13:30,65407,65151,65215,52851,50289,3.29,3.294,3.29,2.665,2.545,3
2025-03-25 21:13:31,65279,65407,65407,52915,50737,3.287,3.294,3.287,2.661,2.548,3
2025-03-25 21:13:32,65279,65535,65087,52979,50481,3.287,3.287,3.284,2.665,2.516,3
2025-03-25 21:13:33,65151,65279,65343,53364,50481,3.29,3.287,3.29,2.684,2.539,3
2025-03-25 21:13:34,65215,65151,65215,52403,50545,3.29,3.287,3.294,2.642,2.561,3
2025-03-25 21:13:35,65407,65471,65279,53556,54517,3.29,3.297,3.287,2.703,2.739,3
2025-03-25 21:13:36,65343,65343,65215,53876,54325,3.287,3.284,3.29,2.713,2.736,3
2025-03-25 21:13:37,65279,65215,65343,52659,53364,3.287,3.284,3.287,2.648,2.69,3
2025-03-25 21:13:38,65215,65279,65215,52723,53684,3.287,3.294,3.29,2.655,2.703,3
2025-03-25 21:13:39,65343,65535,65343,54004,55221,3.29,3.281,3.287,2.71,2.79,3
2025-03-25 21:13:40,65279,65407,65279,52915,53556,3.294,3.287,3.29,2.668,2.697,3
2025-03-25 21:13:41,65087,65023,65215,54837,54068,3.287,3.281,3.287,2.758,2.729,3
2025-03-25 21:13:42,65343,65471,65279,54325,54517,3.287,3.3,3.287,2.742,2.761,3
2025-03-25 21:13:44,65279,65471,65279,52595,53171,3.287,3.287,3.287,2.655,2.677,3
2025-03-25 21:13:45,65279,65151,65215,52467,52467,3.284,3.277,3.29,2.642,2.645,3
2025-03-25 21:13:46,65279,65279,65215,53940,50673,3.29,3.287,3.3,2.719,2.568,3
2025-03-25 21:13:47,65343,65407,65343,52851,51378,3.287,3.297,3.287,2.671,2.594,3
2025-03-25 21:13:48,65407,64767,65343,53940,51250,3.29,3.287,3.29,2.713,2.558,3
2025-03-25 21:13:49,65343,65151,65407,51314,54517,3.287,3.29,3.287,2.642,2.652,3
2025-03-25 21:13:50,65279,65407,65279,53364,53556,3.287,3.294,3.287,2.684,2.697,3
2025-03-25 21:13:51,65343,65343,65215,53620,53171,3.287,3.29,3.287,2.7,2.671,3
2025-03-25 21:13:52,65279,65343,65279,52403,52082,3.294,3.284,3.284,2.645,2.619,3
2025-03-25 21:13:53,65279,65279,65343,53940,52467,3.294,3.287,3.294,2.713,2.652,3
2025-03-25 21:15:02,65343,65215,65279,48046,51506,3.287,3.284,3.284,2.419,2.594,4
2025-03-25 21:15:03,65407,65279,64062,47790,52531,3.287,3.281,3.294,2.41,2.648,4
2025-03-25 21:15:04,65279,65279,65343,47662,52403,3.29,3.287,3.29,2.403,2.639,4
2025-03-25 21:15:05,65343,65407,65343,47854,52146,3.294,3.3,3.294,2.406,2.626,4
2025-03-25 21:15:06,65215,65471,65279,47854,52146,3.29,3.29,3.287,2.406,2.619,4
2025-03-25 21:15:07,65343,65151,65279,47726,50993,3.287,3.29,3.287,2.406,2.568,4
2025-03-25 21:15:08,65279,65279,65279,47790,50417,3.287,3.29,3.287,2.406,2.542,4
2025-03-25 21:15:09,65343,65279,65407,47854,51570,3.287,3.287,3.287,2.41,2.594,4
2025-03-25 21:15:10,65343,65279,58745,47726,50929,3.29,3.284,2.797,2.406,2.565,4
2025-03-25 21:15:11,65343,65279,65343,48559,50993,3.287,3.287,3.29,2.448,2.565,4
2025-03-25 21:15:12,65279,65215,57592,49392,50993,3.29,3.281,2.91,2.487,2.568,4
2025-03-25 21:15:13,65407,65279,65343,49200,51442,3.287,3.29,3.3,2.484,2.587,4
2025-03-25 21:15:14,65343,65279,64959,49712,51314,3.287,3.294,3.281,2.403,2.584,4
2025-03-25 21:15:15,65343,65087,65407,49712,51634,3.284,3.284,3.3,2.513,2.597,4
2025-03-25 21:15:16,65279,65215,65215,49776,51954,3.29,3.287,3.287,2.513,2.616,4
2025-03-25 21:15:17,65279,65279,65407,49840,52275,3.29,3.287,3.287,2.51,2.632,4
2025-03-25 21:15:18,65343,65215,65343,50032,51954,3.287,3.287,3.287,2.526,2.616,4
2025-03-25 21:15:19,65343,65407,65215,50353,51826,3.287,3.284,3.284,2.523,2.606,4
2025-03-25 21:15:20,65279,65343,65343,50417,51634,3.29,3.29,3.29,2.545,2.603,4
2025-03-25 21:15:21,65343,65343,65279,50417,51570,3.29,3.294,3.29,2.539,2.616,4
2025-03-25 21:15:22,65151,65343,65279,49264,51442,3.284,3.281,3.29,2.487,2.594,4
2025-03-25 21:15:23,65407,65215,65279,48046,51185,3.294,3.29,3.297,2.41,2.577,4
2025-03-25 21:15:24,65279,65471,65407,47662,51314,3.281,3.294,3.287,2.403,2.587,4
2025-03-25 21:15:25,65407,65151,65407,47662,51057,3.29,3.294,3.294,2.394,2.571,4
2025-03-25 21:15:26,64895,65215,65343,47598,50545,3.287,3.29,3.284,2.397,2.552,4
2025-03-25 21:15:27,65215,65535,65343,49200,49968,3.29,3.294,3.29,2.397,2.519,4
2025-03-25 21:15:28,65343,65279,65279,48687,50225,3.29,3.284,3.287,2.452,2.532,4
2025-03-25 21:15:29,65343,65151,65343,50801,50225,3.29,3.287,3.287,2.526,2.532,4
2025-03-25 21:15:30,65407,65279,65279,51057,50609,3.294,3.294,3.29,2.571,2.545,4
2025-03-25 21:15:31,65279,65279,64959,50993,51762,3.284,3.287,3.265,2.571,2.603,4
2025-03-25 21:15:32,65407,65343,65343,50481,51250,3.29,3.281,3.287,2.545,2.581,4
2025-03-25 21:15:33,65343,65279,65279,49007,50993,3.294,3.29,3.284,2.468,2.568,4
2025-03-25 21:15:34,65279,65471,65279,47790,50737,3.284,3.3,3.284,2.406,2.558,4
2025-03-25 21:15:35,65215,65343,65279,47662,50673,3.29,3.29,3.29,2.4,2.555,4
2025-03-25 21:15:36,65279,65215,65343,47662,50481,3.287,3.281,3.287,2.403,2.536,4
2025-03-25 21:15:37,65343,65215,65279,47726,50096,3.287,3.297,3.287,2.4,2.516,4
2025-03-25 21:15:38,65279,65279,65215,47598,49648,3.29,3.281,3.287,2.342,2.503,4
2025-03-25 21:15:39,65279,65407,65279,50673,49776,3.294,3.294,3.29,2.552,2.503,4
2025-03-25 21:15:40,65407,65215,65343,50865,49776,3.287,3.284,3.287,2.565,2.503,4
2025-03-25 21:15:41,65279,65535,65407,50801,49712,3.287,3.297,3.287,2.558,2.494,4
2025-03-25 21:15:42,65023,65343,65279,50737,49520,3.294,3.287,3.287,2.552,2.497,4
2025-03-25 21:15:43,65343,65151,65279,51057,49520,3.29,3.271,3.284,2.574,2.5,4
2025-03-25 21:15:44,65279,65215,65279,51121,49584,3.287,3.284,3.284,2.577,2.5,4
2025-03-25 21:15:45,65279,65215,65343,50225,49776,3.29,3.297,3.29,2.526,2.5,4
2025-03-25 21:15:46,65343,65471,65343,47598,49648,3.294,3.281,3.284,2.4,2.5,4
2025-03-25 21:15:47,65343,65279,65343,48815,52595,3.287,3.294,3.3,2.461,2.652,4
2025-03-25 21:15:48,65407,65279,65343,47982,51762,3.287,3.287,3.297,2.416,2.632,4
2025-03-25 21:15:49,65343,65343,65343,48110,50993,3.287,3.294,3.294,2.423,2.568,4
2025-03-25 21:15:50,65279,65279,65279,48110,50096,3.29,3.29,3.287,2.426,2.539,4
2025-03-25 21:15:51,65215,65407,65279,48623,50545,3.287,3.287,3.284,2.448,2.526,4
2025-03-25 21:15:52,65343,65215,65279,49200,50289,3.29,3.29,3.287,2.474,2.542,4
2025-03-25 21:15:53,65343,65407,65215,49328,49904,3.294,3.284,3.29,2.484,2.51,4
2025-03-25 21:15:54,65279,65343,65279,47790,50353,3.287,3.29,3.287,2.4,2.536,4
2025-03-25 21:15:55,65343,65087,65279,47598,49776,3.284,3.284,3.284,2.4,2.523,4
2025-03-25 21:15:56,65279,65407,65279,47470,50417,3.29,3.294,3.287,2.394,2.519,4
2025-03-25 21:15:57,65215,65215,65407,47598,49904,3.284,3.287,3.29,2.394,2.529,4
2025-03-25 21:15:58,65343,65343,65343,49712,50289,3.29,3.281,3.287,2.458,2.51,4
2025-03-25 21:15:59,65343,65343,65343,48751,50096,3.29,3.294,3.287,2.452,2.539,4
2025-03-25 21:16:00,65407,65343,65279,48367,49776,3.29,3.284,3.29,2.432,2.506,4
2025-03-25 21:16:01,65343,65215,65215,48175,50417,3.29,3.294,3.284,2.426,2.536,4
2025-03-25 21:16:02,65279,65279,65407,47726,49712,3.29,3.29,3.29,2.4,2.529,4
2025-03-25 21:16:03,65343,65407,65151,47662,50225,3.281,3.287,3.287,2.397,2.5,4
2025-03-25 21:16:04,65279,65215,65279,48815,50032,3.29,3.29,3.284,2.458,2.536,4
2025-03-25 21:16:05,65279,65343,65279,48687,49648,3.29,3.281,3.287,2.452,2.497,4
2025-03-25 21:16:06,65279,65407,65407,47662,50417,3.287,3.294,3.287,2.397,2.529,4
2025-03-25 21:16:07,65343,65151,65343,48110,49584,3.29,3.281,3.287,2.423,2.523,4
2025-03-25 21:16:08,65279,65471,65407,47982,50353,3.29,3.294,3.29,2.413,2.513,4
2025-03-25 21:16:09,65215,65151,65343,47790,49776,3.287,3.29,3.287,2.403,2.529,4
2025-03-25 21:16:10,65279,65471,65471,49328,50160,3.287,3.29,3.294,2.487,2.494,4
2025-03-25 21:16:11,65343,65215,65343,47662,49904,3.287,3.294,3.29,2.406,2.539,4
2025-03-25 21:16:12,65279,65343,65215,47982,49968,3.29,3.284,3.29,2.419,2.487,4
2025-03-25 21:16:13,65343,65215,65343,47982,49776,3.29,3.29,3.287,2.416,2.536,4
2025-03-25 21:16:14,65343,65343,65343,47790,49840,3.284,3.284,3.287,2.403,2.494,4
2025-03-25 21:16:15,65407,64959,65343,48431,50032,3.29,3.29,3.29,2.442,2.536,4
2025-03-25 21:16:16,65343,65151,65279,48687,49648,3.29,3.284,3.29,2.455,2.497,4
2025-03-25 21:16:17,65279,65279,65279,48751,50096,3.287,3.294,3.29,2.452,2.523,4
2025-03-25 21:16:18,65343,65343,65279,48495,49648,3.29,3.281,3.287,2.326,2.503,4
2025-03-25 21:16:19,65279,65343,65407,48687,50160,3.29,3.271,3.29,2.445,2.516,4
2025-03-25 21:16:20,65279,65215,65279,48367,49520,3.287,3.287,3.287,2.436,2.494,4
2025-03-25 21:16:21,65343,65407,65343,48431,49264,3.297,3.294,3.287,2.439,2.481,4
2025-03-25 21:16:22,65471,65151,65215,48431,53684,3.287,3.29,3.29,2.436,2.706,4
2025-03-25 21:16:23,65279,65023,65279,49071,50160,3.284,3.284,3.29,2.477,2.529,4
2025-03-25 21:16:24,65087,65279,65215,47854,51250,3.287,3.287,3.29,2.39,2.577,4
2025-03-25 21:16:25,65215,65407,65023,47918,52339,3.287,3.287,3.274,2.413,2.629,4
2025-03-25 21:16:26,65215,65151,65343,47982,47598,3.287,3.29,3.294,2.413,2.4,4
2025-03-25 21:16:27,65279,65407,65343,47918,51314,3.29,3.3,3.29,2.41,2.587,4
2025-03-25 21:16:28,65215,65279,65343,47790,47918,3.287,3.287,3.287,2.406,2.41,4
2025-03-25 21:16:29,65215,65087,65279,47598,47470,3.287,3.287,3.29,2.4,2.394,4
2025-03-25 21:16:30,65343,65279,65279,47662,47918,3.29,3.294,3.287,2.403,2.4,4
2025-03-25 21:16:31,65343,65151,65343,47790,47534,3.284,3.281,3.287,2.4,2.39,4
2025-03-25 21:16:32,65279,65279,65279,47726,49520,3.287,3.287,3.281,2.4,2.494,4
2025-03-25 21:16:33,65407,65279,65407,47726,50609,3.29,3.284,3.29,2.403,2.548,4
2025-03-25 21:16:34,65215,65471,65215,47726,50096,3.29,3.297,3.29,2.4,2.523,4
2025-03-25 21:16:35,65279,65343,65279,47726,50225,3.29,3.284,3.287,2.403,2.529,4
2025-03-25 21:16:36,65343,65151,65407,47726,48239,3.29,3.287,3.29,2.403,2.426,4
2025-03-25 21:16:37,65279,65471,65279,47662,45356,3.29,3.284,3.29,2.4,2.287,4
2025-03-25 21:16:38,65343,65215,65343,47662,45548,3.287,3.29,3.287,2.4,2.294,4
2025-03-25 21:16:40,65407,65279,65279,47598,45612,3.294,3.281,3.287,2.397,2.3,4
2025-03-25 21:16:41,65407,65343,65343,47726,51954,3.287,3.294,3.287,2.4,2.613,4
2025-03-25 21:16:42,65151,65215,65343,47662,52787,3.284,3.277,3.284,2.403,2.658,4
2025-03-25 21:16:43,65279,65407,65279,47854,52403,3.29,3.297,3.287,2.406,2.632,4
2025-03-25 21:16:44,65343,65151,65407,47854,51698,3.287,3.284,3.29,2.413,2.606,4
2025-03-25 21:16:45,65343,65471,65279,48815,51570,3.29,3.29,3.287,2.458,2.597,4
2025-03-25 21:16:46,65407,65087,65407,47854,51250,3.29,3.287,3.29,2.406,2.574,4
2025-03-25 21:16:47,65343,65407,65279,48303,51826,3.29,3.29,3.287,2.436,2.613,4
2025-03-25 21:16:48,65343,65279,65279,48110,51570,3.287,3.29,3.287,2.419,2.597,4
2025-03-25 21:16:49,65279,65343,65343,48046,51442,3.29,3.29,3.29,2.416,2.59,4
2025-03-25 21:16:50,65215,65215,65215,47982,52018,3.287,3.287,3.29,2.416,2.619,4
2025-03-25 21:16:51,65343,65215,65279,47726,51826,3.287,3.287,3.29,2.403,2.61,4
2025-03-25 21:16:52,65407,65279,65279,47790,52210,3.284,3.287,3.287,2.406,2.629,4
2025-03-25 21:16:53,65407,65279,65215,48046,51826,3.265,3.284,3.29,2.416,2.61,4
2025-03-25 21:16:54,65343,65279,65279,47982,51185,3.287,3.287,3.287,2.423,2.581,4
2025-03-25 21:16:55,65343,65343,65279,48046,51314,3.29,3.287,3.287,2.419,2.587,4
2025-03-25 21:16:56,65343,65279,65279,48046,51378,3.287,3.287,3.29,2.419,2.59,4
2025-03-25 21:16:57,65343,65279,65343,48046,51378,3.287,3.287,3.287,2.419,2.587,4
2025-03-25 21:16:58,65279,65343,65343,48046,51314,3.284,3.284,3.284,2.419,2.581,4
2025-03-25 21:16:59,65215,65343,65343,47918,51057,3.29,3.294,3.287,2.361,2.577,4
2025-03-25 21:17:00,65343,65343,65407,48046,51121,3.29,3.284,3.29,2.423,2.574,4
2025-03-25 21:17:01,65343,65279,65215,47982,50993,3.29,3.287,3.284,2.419,2.568,4
2025-03-25 21:17:02,65279,65279,65279,47982,51762,3.29,3.29,3.287,2.416,2.613,4
2025-03-25 21:17:03,65343,65279,65343,47982,52018,3.29,3.281,3.287,2.423,2.619,4
2025-03-25 21:17:04,65343,65279,65279,47982,53171,3.29,3.287,3.287,2.419,2.674,4
2025-03-25 21:17:05,65343,65343,65343,47982,52595,3.287,3.29,3.287,2.419,2.652,4
2025-03-25 21:17:06,65215,65215,65215,47982,52467,3.287,3.287,3.29,2.419,2.639,4
2025-03-25 21:17:07,65343,65343,65343,47982,52531,3.29,3.287,3.294,2.419,2.639,4
2025-03-25 21:17:08,65343,65343,56246,48046,52146,3.29,3.294,3.287,2.413,2.636,4
2025-03-25 21:17:09,65343,65279,65279,47982,51954,3.287,3.287,3.287,2.419,2.616,4
2025-03-25 21:17:10,65343,65279,56695,47918,52210,3.29,3.287,2.89,2.423,2.619,4
2025-03-25 21:17:11,65279,65343,57592,47982,51826,3.287,3.287,2.858,2.416,2.613,4
2025-03-25 21:17:12,65215,65343,65343,48046,52659,3.268,3.29,3.284,2.423,2.6,4
2025-03-25 21:17:13,65343,65279,65407,48046,53428,3.284,3.287,3.287,2.419,2.574,4
2025-03-25 21:17:14,65343,65279,65279,50929,52146,3.29,3.287,3.287,2.423,2.661,4
2025-03-25 21:17:15,65343,65407,65279,48110,51890,3.284,3.29,3.284,2.416,2.606,4
2025-03-25 21:17:16,65279,65215,65343,48046,52018,3.287,3.287,3.287,2.416,2.645,4
2025-03-25 21:17:17,65343,65343,56631,48046,51634,3.29,3.287,2.726,2.419,2.603,4
2025-03-25 21:17:18,65279,65343,65279,48815,52915,3.29,3.29,3.287,2.455,2.668,4
2025-03-25 21:17:19,65407,65279,65215,47982,51506,3.29,3.281,3.287,2.423,2.636,4
2025-03-25 21:17:20,65407,65407,65343,47726,51250,3.287,3.287,3.287,2.403,2.581,4
2025-03-25 21:17:21,65279,65279,65279,47726,50032,3.29,3.29,3.287,2.4,2.519,4
2025-03-25 21:17:22,65279,65279,65343,47790,50417,3.29,3.284,3.29,2.403,2.539,4
2025-03-25 21:17:23,65279,65215,65279,47982,50289,3.29,3.29,3.287,2.413,2.532,4
2025-03-25 21:17:24,65407,65535,65343,48559,52275,3.284,3.284,3.29,2.455,2.639,4
2025-03-25 21:17:25,65279,65279,65343,47982,52403,3.284,3.287,3.29,2.416,2.619,4
